id,name,code,district_id/id,state_id/id,country_id/id
district_vn_sg_07_duong_so_9,Đường số 9,district_vn_sg_07_duong_so_9_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_duong_so_9m,Đường số 9M,district_vn_sg_07_duong_so_9m_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_be_van_cam,Bế Văn Cấm,district_vn_sg_07_be_van_cam_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_ben_nghe,Bến Nghé,district_vn_sg_07_ben_nghe_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_bui_bang_doan,Bùi Bằng Đoàn,district_vn_sg_07_bui_bang_doan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_bui_van_ba,Bùi Văn Ba,district_vn_sg_07_bui_van_ba_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_cao_trieu_phat,Cao Triều Phát,district_vn_sg_07_cao_trieu_phat_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_chuyen_dung,Chuyên Dùng,district_vn_sg_07_chuyen_dung_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_chuyen_dung_9,Chuyên Dùng 9,district_vn_sg_07_chuyen_dung_9_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_d1,D1,district_vn_sg_07_d1_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_d4,D4,district_vn_sg_07_d4_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_dang_duc_thuat,Đặng Đức Thuật,district_vn_sg_07_dang_duc_thuat_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_dao_tong_nguyen,Đào Tông Nguyên,district_vn_sg_07_dao_tong_nguyen_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_dao_tri,Đào Trí,district_vn_sg_07_dao_tri_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_giai_phong,Giải Phóng,district_vn_sg_07_giai_phong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_go_lu,Gò Lu,district_vn_sg_07_go_lu_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_go_o_moi,Gò Ô Môi,district_vn_sg_07_go_o_moi_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_ha_huy_tap,Hà Huy Tập,district_vn_sg_07_ha_huy_tap_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_him_lam,Him Lam,district_vn_sg_07_him_lam_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_hoang_quoc_viet,Hoàng Quốc Việt,district_vn_sg_07_hoang_quoc_viet_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_hoang_van_thai,Hoàng Văn Thái,district_vn_sg_07_hoang_van_thai_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_hung_gia_5,Hưng Gia 5,district_vn_sg_07_hung_gia_5_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_hung_phuoc,Hưng Phước,district_vn_sg_07_hung_phuoc_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_hung_thai,Hưng Thái,district_vn_sg_07_hung_thai_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_huynh_tan_phat,Huỳnh Tấn Phát,district_vn_sg_07_huynh_tan_phat_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_kieu_dam,Kiều Đàm,district_vn_sg_07_kieu_dam_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_lam_van_ben,Lâm Văn Bền,district_vn_sg_07_lam_van_ben_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_lanh_binh_thang,Lãnh Binh Thăng,district_vn_sg_07_lanh_binh_thang_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_le_van_luong,Lê Văn Lương,district_vn_sg_07_le_van_luong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_le_van_them,Lê Văn Thêm,district_vn_sg_07_le_van_them_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_pho_le_van_thiem,Phố Lê Văn Thiêm,district_vn_sg_07_pho_le_van_thiem_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_luu_trong_lu,Lưu Trọng Lư,district_vn_sg_07_luu_trong_lu_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_ly_long_tuong,Lý Long Tường,district_vn_sg_07_ly_long_tuong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_ly_phuc_man,Lý Phục Man,district_vn_sg_07_ly_phuc_man_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_mai_chi_tho,Mai Chí Thọ,district_vn_sg_07_mai_chi_tho_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_mai_van_vinh,Mai Văn Vĩnh,district_vn_sg_07_mai_van_vinh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_my_hung,Mỹ Hưng,district_vn_sg_07_my_hung_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_my_phu_1,Mỹ Phú 1,district_vn_sg_07_my_phu_1_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_my_tu_canh_quan,Mỹ Tú Cảnh Quan,district_vn_sg_07_my_tu_canh_quan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_binh,Nguyễn Bính,district_vn_sg_07_nguyen_binh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_cao_nam,Nguyễn Cao Nam,district_vn_sg_07_nguyen_cao_nam_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_duc_canh,Nguyễn Đức Cảnh,district_vn_sg_07_nguyen_duc_canh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_huu_tho,Nguyễn Hữu Thọ,district_vn_sg_07_nguyen_huu_tho_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_khac_vien,Nguyễn Khắc Viện,district_vn_sg_07_nguyen_khac_vien_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_luong_bang,Nguyễn Lương Bằng,district_vn_sg_07_nguyen_luong_bang_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_thi_thap,Nguyễn Thị Thập,district_vn_sg_07_nguyen_thi_thap_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_van_binh,Nguyễn Văn Bính,district_vn_sg_07_nguyen_van_binh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_van_linh,Nguyễn Văn Linh,district_vn_sg_07_nguyen_van_linh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_van_luong,Nguyễn Văn Luông,district_vn_sg_07_nguyen_van_luong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_nguyen_van_quy,Nguyễn Văn Quỳ,district_vn_sg_07_nguyen_van_quy_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_pham_huu_lau,Phạm Hữu Lầu,district_vn_sg_07_pham_huu_lau_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_pham_thai_buong,Phạm Thái Bường,district_vn_sg_07_pham_thai_buong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_pham_van_nghi,Phạm Văn Nghị,district_vn_sg_07_pham_van_nghi_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_phan_huy_thuc,Phan Huy Thực.,district_vn_sg_07_phan_huy_thuc_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_phan_khiem_ich,Phan Khiêm Ích,district_vn_sg_07_phan_khiem_ich_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_phu_thuan,Phú Thuận,district_vn_sg_07_phu_thuan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_quoc_lo_32,Quốc lộ 32,district_vn_sg_07_quoc_lo_32_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_quoc_lo_71,Quốc lộ 71,district_vn_sg_07_quoc_lo_71_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_an_huy,Tân An Huy,district_vn_sg_07_tan_an_huy_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_my,Tân Mỹ,district_vn_sg_07_tan_my_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_phu,Tân Phú,district_vn_sg_07_tan_phu_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_quy,Tân Quy,district_vn_sg_07_tan_quy_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_quy_dong,Tân Quy Đông,district_vn_sg_07_tan_quy_dong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_thuan_tay,Tân Thuận Tây,district_vn_sg_07_tan_thuan_tay_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_trao,Tân Trào,district_vn_sg_07_tan_trao_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tan_van_khanh,Tân Văn Khánh,district_vn_sg_07_tan_van_khanh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_thai_van_buong,Thái Văn Bương,district_vn_sg_07_thai_van_buong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_thoi_an_22,Thới An 22,district_vn_sg_07_thoi_an_22_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tinh_lo_15b,Tỉnh lộ 15B,district_vn_sg_07_tinh_lo_15b_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tinh_lo_73,Tỉnh lộ 73,district_vn_sg_07_tinh_lo_73_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_ton_dat_tien,Tôn Dật Tiên,district_vn_sg_07_ton_dat_tien_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_duc_luong,Trần Đức Lương,district_vn_sg_07_tran_duc_luong_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_quoc_toan,Trần Quốc Toản,district_vn_sg_07_tran_quoc_toan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_trong_cung,Trần Trọng Cung,district_vn_sg_07_tran_trong_cung_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_van_khanh,Trần Văn Khánh,district_vn_sg_07_tran_van_khanh_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_van_tra,Trần Văn Trà,district_vn_sg_07_tran_van_tra_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_pho_tran_xuan_soan,Phố Trần Xuân Soạn,district_vn_sg_07_pho_tran_xuan_soan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_vuon_dieu,Vườn Điều,district_vn_sg_07_vuon_dieu_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_07_tran_xuan_soan,Trần Xuân Soạn,district_vn_sg_07_tran_xuan_soan_code,bds.district_vn_sg_07,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_1,Đường số 1,district_vn_sg_08_duong_so_1_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_10,Đường số 10,district_vn_sg_08_duong_so_10_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_1011,Đường số 1011,district_vn_sg_08_duong_so_1011_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_102,Đường số 102,district_vn_sg_08_duong_so_102_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_11,Đường số 11,district_vn_sg_08_duong_so_11_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_1107,Đường số 1107,district_vn_sg_08_duong_so_1107_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_12,Đường số 12,district_vn_sg_08_duong_so_12_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_13,Đường số 13,district_vn_sg_08_duong_so_13_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_14,Đường số 14,district_vn_sg_08_duong_so_14_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_15,Đường số 15,district_vn_sg_08_duong_so_15_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_16,Đường số 16,district_vn_sg_08_duong_so_16_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_17,Đường số 17,district_vn_sg_08_duong_so_17_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_172,Đường số 172,district_vn_sg_08_duong_so_172_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_19/8,Đường số 19/8,district_vn_sg_08_duong_so_19/8_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_2,Đường số 2,district_vn_sg_08_duong_so_2_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_20,Đường số 20,district_vn_sg_08_duong_so_20_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_23,Đường số 23,district_vn_sg_08_duong_so_23_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_239,Đường số 239,district_vn_sg_08_duong_so_239_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_25,Đường số 25,district_vn_sg_08_duong_so_25_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_26,Đường số 26,district_vn_sg_08_duong_so_26_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_3,Đường số 3,district_vn_sg_08_duong_so_3_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_31,Đường số 31,district_vn_sg_08_duong_so_31_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_318,Đường số 318,district_vn_sg_08_duong_so_318_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_332,Đường số 332,district_vn_sg_08_duong_so_332_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_4,Đường số 4,district_vn_sg_08_duong_so_4_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_41,Đường số 41,district_vn_sg_08_duong_so_41_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_42,Đường số 42,district_vn_sg_08_duong_so_42_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_44,Đường số 44,district_vn_sg_08_duong_so_44_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_47,Đường số 47,district_vn_sg_08_duong_so_47_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_5,Đường số 5,district_vn_sg_08_duong_so_5_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_50,Đường số 50,district_vn_sg_08_duong_so_50_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_6,Đường số 6,district_vn_sg_08_duong_so_6_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_66,Đường số 66,district_vn_sg_08_duong_so_66_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_7,Đường số 7,district_vn_sg_08_duong_so_7_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_715,Đường số 715,district_vn_sg_08_duong_so_715_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_pho_74,Phố 74,district_vn_sg_08_pho_74_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
district_vn_sg_08_duong_so_8,Đường số 8,district_vn_sg_08_duong_so_8_code,bds.district_vn_sg_08,bds.state_vn_VN-SG,base.vn
